"1","     0"
"1","     0"
"1","
   [19,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [20,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [21,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [22,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [23,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [24,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [25,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [26,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [27,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [28,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [29,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [30,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [31,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [32,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [33,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [34,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [35,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
"
"1","        "
"1"," [,20]"
"1"," [,21]"
"1"," [,22]"
"1"," [,23]"
"1"," [,24]"
"1"," [,25]"
"1"," [,26]"
"1"," [,27]"
"1"," [,28]"
"1","
    [1,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
    [2,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
    [3,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
    [4,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
    [5,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
    [6,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
    [7,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
    [8,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
    [9,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [10,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [11,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [12,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [13,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [14,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [15,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [16,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [17,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [18,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [19,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [20,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [21,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [22,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [23,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [24,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [25,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [26,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [27,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [28,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [29,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [30,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [31,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [32,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [33,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [34,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
   [35,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted"
"1"," 59965 row(s) and"
"1"," 27 matrix slice(s) ]
"
"1","
"
"1","$train$y
"
"1","   [1]"
"1"," 5"
"1"," 0"
"1"," 4"
"1"," 1"
"1"," 9"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 6"
"1"," 1"
"1"," 7"
"1"," 2"
"1"," 8"
"1"," 6"
"1"," 9"
"1"," 4"
"1"," 0"
"1"," 9"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 4"
"1"," 3"
"1"," 2"
"1"," 7"
"1"," 3"
"1"," 8"
"1"," 6"
"1"," 9"
"1"," 0"
"1"," 5"
"1"," 6"
"1"," 0"
"1"," 7"
"1"," 6"
"1"," 1"
"1"," 8"
"1"," 7"
"1"," 9"
"1"," 3"
"1"," 9"
"1"," 8"
"1"," 5"
"1"," 9"
"1"," 3"
"1"," 3"
"1"," 0"
"1"," 7"
"1"," 4"
"1"," 9"
"1","
"
"1","  [56]"
"1"," 8"
"1"," 0"
"1"," 9"
"1"," 4"
"1"," 1"
"1"," 4"
"1"," 4"
"1"," 6"
"1"," 0"
"1"," 4"
"1"," 5"
"1"," 6"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 7"
"1"," 1"
"1"," 6"
"1"," 3"
"1"," 0"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 7"
"1"," 9"
"1"," 0"
"1"," 2"
"1"," 6"
"1"," 7"
"1"," 8"
"1"," 3"
"1"," 9"
"1"," 0"
"1"," 4"
"1"," 6"
"1"," 7"
"1"," 4"
"1"," 6"
"1"," 8"
"1"," 0"
"1"," 7"
"1"," 8"
"1"," 3"
"1"," 1"
"1"," 5"
"1"," 7"
"1"," 1"
"1"," 7"
"1"," 1"
"1"," 1"
"1"," 6"
"1"," 3"
"1"," 0"
"1"," 2"
"1","
"
"1"," [111]"
"1"," 9"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 4"
"1"," 9"
"1"," 2"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 0"
"1"," 2"
"1"," 7"
"1"," 1"
"1"," 8"
"1"," 6"
"1"," 4"
"1"," 1"
"1"," 6"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 9"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 8"
"1"," 5"
"1"," 4"
"1"," 7"
"1"," 7"
"1"," 4"
"1"," 2"
"1"," 8"
"1"," 5"
"1"," 8"
"1"," 6"
"1"," 7"
"1"," 3"
"1"," 4"
"1"," 6"
"1"," 1"
"1"," 9"
"1"," 9"
"1"," 6"
"1"," 0"
"1"," 3"
"1"," 7"
"1"," 2"
"1"," 8"
"1"," 2"
"1"," 9"
"1"," 4"
"1"," 4"
"1","
"
"1"," [166]"
"1"," 6"
"1"," 4"
"1"," 9"
"1"," 7"
"1"," 0"
"1"," 9"
"1"," 2"
"1"," 9"
"1"," 5"
"1"," 1"
"1"," 5"
"1"," 9"
"1"," 1"
"1"," 2"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 5"
"1"," 9"
"1"," 1"
"1"," 7"
"1"," 6"
"1"," 2"
"1"," 8"
"1"," 2"
"1"," 2"
"1"," 5"
"1"," 0"
"1"," 7"
"1"," 4"
"1"," 9"
"1"," 7"
"1"," 8"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 8"
"1"," 3"
"1"," 6"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 7"
"1"," 2"
"1"," 7"
"1"," 3"
"1"," 0"
"1"," 4"
"1"," 6"
"1"," 5"
"1","
"
"1"," [221]"
"1"," 2"
"1"," 6"
"1"," 4"
"1"," 7"
"1"," 1"
"1"," 8"
"1"," 9"
"1"," 9"
"1"," 3"
"1"," 0"
"1"," 7"
"1"," 1"
"1"," 0"
"1"," 2"
"1"," 0"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 6"
"1"," 5"
"1"," 8"
"1"," 6"
"1"," 3"
"1"," 7"
"1"," 5"
"1"," 8"
"1"," 0"
"1"," 9"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 3"
"1"," 6"
"1"," 4"
"1"," 7"
"1"," 5"
"1"," 0"
"1"," 6"
"1"," 2"
"1"," 7"
"1"," 9"
"1"," 8"
"1"," 5"
"1"," 9"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 6"
"1","
"
"1"," [276]"
"1"," 4"
"1"," 1"
"1"," 2"
"1"," 5"
"1"," 3"
"1"," 9"
"1"," 3"
"1"," 9"
"1"," 0"
"1"," 5"
"1"," 9"
"1"," 6"
"1"," 5"
"1"," 7"
"1"," 4"
"1"," 1"
"1"," 3"
"1"," 4"
"1"," 0"
"1"," 4"
"1"," 8"
"1"," 0"
"1"," 4"
"1"," 3"
"1"," 6"
"1"," 8"
"1"," 7"
"1"," 6"
"1"," 0"
"1"," 9"
"1"," 7"
"1"," 5"
"1"," 7"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 6"
"1"," 8"
"1"," 9"
"1"," 4"
"1"," 1"
"1"," 5"
"1"," 2"
"1"," 2"
"1"," 9"
"1"," 0"
"1"," 3"
"1"," 9"
"1"," 6"
"1"," 7"
"1"," 2"
"1"," 0"
"1"," 3"
"1"," 5"
"1"," 4"
"1","
"
"1"," [331]"
"1"," 3"
"1"," 6"
"1"," 5"
"1"," 8"
"1"," 9"
"1"," 5"
"1"," 4"
"1"," 7"
"1"," 4"
"1"," 2"
"1"," 7"
"1"," 3"
"1"," 4"
"1"," 8"
"1"," 9"
"1"," 1"
"1"," 9"
"1"," 2"
"1"," 8"
"1"," 7"
"1"," 9"
"1"," 1"
"1"," 8"
"1"," 7"
"1"," 4"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 2"
"1"," 3"
"1"," 9"
"1"," 4"
"1"," 9"
"1"," 2"
"1"," 1"
"1"," 6"
"1"," 8"
"1"," 4"
"1"," 7"
"1"," 7"
"1"," 4"
"1"," 4"
"1"," 9"
"1"," 2"
"1"," 5"
"1"," 7"
"1"," 2"
"1"," 4"
"1"," 4"
"1"," 2"
"1"," 1"
"1"," 9"
"1"," 7"
"1","
"
"1"," [386]"
"1"," 2"
"1"," 8"
"1"," 7"
"1"," 6"
"1"," 9"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 8"
"1"," 1"
"1"," 6"
"1"," 5"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 2"
"1"," 6"
"1"," 4"
"1"," 5"
"1"," 8"
"1"," 3"
"1"," 1"
"1"," 5"
"1"," 1"
"1"," 9"
"1"," 2"
"1"," 7"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 8"
"1"," 1"
"1"," 5"
"1"," 8"
"1"," 9"
"1"," 5"
"1"," 6"
"1"," 7"
"1"," 9"
"1"," 9"
"1"," 3"
"1"," 7"
"1"," 0"
"1"," 9"
"1"," 0"
"1"," 6"
"1"," 6"
"1"," 2"
"1"," 3"
"1"," 9"
"1"," 0"
"1"," 7"
"1"," 5"
"1"," 4"
"1"," 8"
"1","
"
"1"," [441]"
"1"," 0"
"1"," 9"
"1"," 4"
"1"," 1"
"1"," 2"
"1"," 8"
"1"," 7"
"1"," 1"
"1"," 2"
"1"," 6"
"1"," 1"
"1"," 0"
"1"," 3"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 8"
"1"," 2"
"1"," 0"
"1"," 3"
"1"," 9"
"1"," 4"
"1"," 0"
"1"," 5"
"1"," 0"
"1"," 6"
"1"," 1"
"1"," 7"
"1"," 7"
"1"," 8"
"1"," 1"
"1"," 9"
"1"," 2"
"1"," 0"
"1"," 5"
"1"," 1"
"1"," 2"
"1"," 2"
"1"," 7"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 9"
"1"," 7"
"1"," 1"
"1"," 8"
"1"," 3"
"1"," 9"
"1"," 6"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 6"
"1","
"
"1"," [496]"
"1"," 3"
"1"," 5"
"1"," 7"
"1"," 6"
"1"," 8"
"1"," 3"
"1"," 9"
"1"," 5"
"1"," 8"
"1"," 5"
"1"," 7"
"1"," 6"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 7"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 2"
"1"," 5"
"1"," 8"
"1"," 7"
"1"," 0"
"1"," 9"
"1"," 7"
"1"," 7"
"1"," 5"
"1"," 0"
"1"," 9"
"1"," 0"
"1"," 0"
"1"," 8"
"1"," 9"
"1"," 2"
"1"," 4"
"1"," 8"
"1"," 1"
"1"," 6"
"1"," 1"
"1"," 6"
"1"," 5"
"1"," 1"
"1"," 8"
"1"," 3"
"1"," 4"
"1"," 0"
"1"," 5"
"1"," 5"
"1"," 8"
"1"," 3"
"1"," 6"
"1"," 2"
"1"," 3"
"1","
"
"1"," [551]"
"1"," 9"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 5"
"1"," 2"
"1"," 1"
"1"," 3"
"1"," 2"
"1"," 8"
"1"," 7"
"1"," 3"
"1"," 7"
"1"," 2"
"1"," 4"
"1"," 6"
"1"," 9"
"1"," 7"
"1"," 2"
"1"," 4"
"1"," 2"
"1"," 8"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 8"
"1"," 4"
"1"," 0"
"1"," 6"
"1"," 5"
"1"," 9"
"1"," 3"
"1"," 0"
"1"," 9"
"1"," 2"
"1"," 4"
"1"," 7"
"1"," 1"
"1"," 2"
"1"," 9"
"1"," 4"
"1"," 2"
"1"," 6"
"1"," 1"
"1"," 8"
"1"," 9"
"1"," 0"
"1"," 6"
"1"," 6"
"1"," 7"
"1"," 9"
"1"," 9"
"1"," 8"
"1"," 0"
"1"," 1"
"1","
"
"1"," [606]"
"1"," 4"
"1"," 4"
"1"," 6"
"1"," 7"
"1"," 1"
"1"," 5"
"1"," 7"
"1"," 0"
"1"," 3"
"1"," 5"
"1"," 8"
"1"," 4"
"1"," 7"
"1"," 1"
"1"," 2"
"1"," 5"
"1"," 9"
"1"," 5"
"1"," 6"
"1"," 7"
"1"," 5"
"1"," 9"
"1"," 8"
"1"," 8"
"1"," 3"
"1"," 6"
"1"," 9"
"1"," 7"
"1"," 0"
"1"," 7"
"1"," 5"
"1"," 7"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 7"
"1"," 9"
"1"," 2"
"1"," 3"
"1"," 7"
"1"," 3"
"1"," 2"
"1"," 4"
"1"," 1"
"1"," 6"
"1"," 2"
"1"," 7"
"1"," 5"
"1"," 5"
"1"," 7"
"1"," 4"
"1"," 0"
"1"," 2"
"1"," 6"
"1"," 3"
"1","
"
"1"," [661]"
"1"," 6"
"1"," 4"
"1"," 0"
"1"," 4"
"1"," 2"
"1"," 6"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 1"
"1"," 6"
"1"," 2"
"1"," 2"
"1"," 3"
"1"," 1"
"1"," 4"
"1"," 1"
"1"," 5"
"1"," 4"
"1"," 6"
"1"," 4"
"1"," 7"
"1"," 2"
"1"," 8"
"1"," 7"
"1"," 9"
"1"," 2"
"1"," 0"
"1"," 5"
"1"," 1"
"1"," 4"
"1"," 2"
"1"," 8"
"1"," 3"
"1"," 2"
"1"," 4"
"1"," 1"
"1"," 5"
"1"," 4"
"1"," 6"
"1"," 0"
"1"," 7"
"1"," 9"
"1"," 8"
"1"," 4"
"1"," 9"
"1"," 8"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 0"
"1"," 2"
"1"," 2"
"1","
"
"1"," [716]"
"1"," 3"
